14/08/23,03:42:41,+00040E-01
14/08/23,03:42:42,+00058E-01
14/08/23,03:42:43,+00058E-01
14/08/23,03:42:43,+00060E-01
14/08/23,03:42:44,+00058E-01
14/08/23,03:42:44,+00058E-01
14/08/23,03:42:45,+00056E-01
14/08/23,03:42:45,+00056E-01
14/08/23,03:42:46,+00040E-01
14/08/23,03:42:47,+00040E-01
14/08/23,03:42:47,+00050E-01
14/08/23,03:42:48,+00059E-01
14/08/23,03:42:48,+00059E-01
14/08/23,03:42:49,+00049E-01
14/08/23,03:42:49,+00049E-01
14/08/23,03:42:50,+00062E-01
14/08/23,03:42:50,+00062E-01
14/08/23,03:42:51,+00033E-01
14/08/23,03:42:51,+00033E-01
14/08/23,03:42:52,+00028E-01
14/08/23,03:42:52,+00028E-01
14/08/23,03:42:53,+00028E-01
14/08/23,03:42:54,+00028E-01
14/08/23,03:42:54,+00028E-01
14/08/23,03:42:55,+00028E-01
14/08/23,03:42:55,+00028E-01
14/08/23,03:42:56,+00030E-01
14/08/23,03:42:57,+00030E-01
14/08/23,03:42:57,+00028E-01
14/08/23,03:42:58,+00028E-01
14/08/23,03:42:58,+00028E-01
14/08/23,03:42:59,+00028E-01
14/08/23,03:42:59,+00028E-01
14/08/23,03:43:00,+00028E-01
14/08/23,03:43:00,+00028E-01
14/08/23,03:43:01,+00029E-01
14/08/23,03:43:01,+00029E-01
14/08/23,03:43:02,+00028E-01
14/08/23,03:43:03,+00028E-01
14/08/23,03:43:03,+00028E-01
14/08/23,03:43:04,+00028E-01
14/08/23,03:43:04,+00028E-01
14/08/23,03:43:05,+00028E-01
14/08/23,03:43:05,+00028E-01
14/08/23,03:43:06,+00028E-01
14/08/23,03:43:07,+00028E-01
14/08/23,03:43:07,+00030E-01
14/08/23,03:43:08,+00028E-01
14/08/23,03:43:08,+00028E-01
14/08/23,03:43:09,+00028E-01
14/08/23,03:43:09,+00028E-01
14/08/23,03:43:10,+00028E-01
14/08/23,03:43:10,+00028E-01
14/08/23,03:43:11,+00028E-01
14/08/23,03:43:11,+00028E-01
14/08/23,03:43:12,+00028E-01
14/08/23,03:43:12,+00028E-01
14/08/23,03:43:13,+00028E-01
14/08/23,03:43:14,+00028E-01
14/08/23,03:43:14,+00028E-01
14/08/23,03:43:15,+00028E-01
14/08/23,03:43:15,+00028E-01
14/08/23,03:43:16,+00028E-01
14/08/23,03:43:17,+00028E-01
14/08/23,03:43:17,+00028E-01
14/08/23,03:43:18,+00029E-01
14/08/23,03:43:18,+00029E-01
14/08/23,03:43:19,+00028E-01
14/08/23,03:43:19,+00028E-01
14/08/23,03:43:20,+00028E-01
14/08/23,03:43:20,+00028E-01
14/08/23,03:43:21,+00028E-01
14/08/23,03:43:21,+00028E-01
14/08/23,03:43:22,+00028E-01
14/08/23,03:43:22,+00028E-01
14/08/23,03:43:23,+00028E-01
14/08/23,03:43:24,+00030E-01
14/08/23,03:43:24,+00030E-01
14/08/23,03:43:25,+00028E-01
14/08/23,03:43:25,+00028E-01
14/08/23,03:43:26,+00028E-01
14/08/23,03:43:27,+00028E-01
14/08/23,03:43:27,+00028E-01
14/08/23,03:43:28,+00027E-01
14/08/23,03:43:28,+00027E-01
14/08/23,03:43:29,+00027E-01
14/08/23,03:43:29,+00027E-01
14/08/23,03:43:30,+00027E-01
14/08/23,03:43:30,+00027E-01
14/08/23,03:43:31,+00028E-01
14/08/23,03:43:31,+00028E-01
14/08/23,03:43:32,+00028E-01
14/08/23,03:43:33,+00028E-01
14/08/23,03:43:33,+00028E-01
14/08/23,03:43:34,+00028E-01
14/08/23,03:43:34,+00028E-01
14/08/23,03:43:35,+00030E-01
14/08/23,03:43:35,+00030E-01
14/08/23,03:43:36,+00028E-01
14/08/23,03:43:37,+00028E-01
14/08/23,03:43:37,+00028E-01
14/08/23,03:43:38,+00028E-01
14/08/23,03:43:38,+00028E-01
14/08/23,03:43:39,+00028E-01
14/08/23,03:43:39,+00028E-01
14/08/23,03:43:40,+00027E-01
14/08/23,03:43:40,+00027E-01
14/08/23,03:43:41,+00029E-01
14/08/23,03:43:41,+00029E-01
14/08/23,03:43:42,+00028E-01
14/08/23,03:43:43,+00028E-01
14/08/23,03:43:43,+00028E-01
14/08/23,03:43:44,+00027E-01
14/08/23,03:43:44,+00027E-01
14/08/23,03:43:45,+00028E-01
14/08/23,03:43:45,+00028E-01
14/08/23,03:43:46,+00029E-01
14/08/23,03:43:47,+00029E-01
14/08/23,03:43:47,+00028E-01
14/08/23,03:43:48,+00028E-01
14/08/23,03:43:48,+00028E-01
14/08/23,03:43:49,+00027E-01
14/08/23,03:43:49,+00027E-01
14/08/23,03:43:50,+00027E-01
14/08/23,03:43:50,+00027E-01
14/08/23,03:43:51,+00030E-01
14/08/23,03:43:51,+00030E-01
14/08/23,03:43:52,+00030E-01
14/08/23,03:43:52,+00030E-01
14/08/23,03:43:53,+00027E-01
14/08/23,03:43:54,+00027E-01
14/08/23,03:43:54,+00027E-01
14/08/23,03:43:55,+00027E-01
14/08/23,03:43:55,+00027E-01
14/08/23,03:43:56,+00027E-01
14/08/23,03:43:57,+00027E-01
14/08/23,03:43:57,+00028E-01
14/08/23,03:43:58,+00028E-01
14/08/23,03:43:58,+00028E-01
14/08/23,03:43:59,+00028E-01
14/08/23,03:43:59,+00028E-01
14/08/23,03:44:00,+00027E-01
14/08/23,03:44:00,+00027E-01
14/08/23,03:44:01,+00028E-01
14/08/23,03:44:01,+00028E-01
14/08/23,03:44:02,+00027E-01
14/08/23,03:44:02,+00027E-01
14/08/23,03:44:03,+00030E-01
14/08/23,03:44:04,+00028E-01
14/08/23,03:44:04,+00028E-01
14/08/23,03:44:05,+00028E-01
14/08/23,03:44:05,+00028E-01
14/08/23,03:44:06,+00034E-01
14/08/23,03:44:07,+00034E-01
14/08/23,03:44:07,+00038E-01
14/08/23,03:44:08,+00041E-01
14/08/23,03:44:08,+00041E-01
14/08/23,03:44:09,+00058E-01
14/08/23,03:44:09,+00058E-01
14/08/23,03:44:10,+00057E-01
14/08/23,03:44:10,+00057E-01
14/08/23,03:44:11,+00051E-01
14/08/23,03:44:11,+00051E-01
14/08/23,03:44:12,+00056E-01
14/08/23,03:44:13,+00056E-01
14/08/23,03:44:13,+00053E-01
14/08/23,03:44:14,+00056E-01
14/08/23,03:44:14,+00056E-01
14/08/23,03:44:15,+00052E-01
14/08/23,03:44:15,+00052E-01
14/08/23,03:44:16,+00054E-01
14/08/23,03:44:17,+00054E-01
14/08/23,03:44:17,+00047E-01
14/08/23,03:44:18,+00048E-01
14/08/23,03:44:18,+00048E-01
14/08/23,03:44:19,+00048E-01
14/08/23,03:44:19,+00048E-01
14/08/23,03:44:20,+00053E-01
14/08/23,03:44:20,+00053E-01
14/08/23,03:44:21,+00049E-01
14/08/23,03:44:21,+00049E-01
14/08/23,03:44:22,+00052E-01
14/08/23,03:44:23,+00052E-01
14/08/23,03:44:23,+00051E-01
14/08/23,03:44:24,+00051E-01
14/08/23,03:44:24,+00051E-01
14/08/23,03:44:25,+00052E-01
14/08/23,03:44:25,+00052E-01
14/08/23,03:44:26,+00053E-01
14/08/23,03:44:27,+00053E-01
14/08/23,03:44:27,+00049E-01
14/08/23,03:44:28,+00050E-01
14/08/23,03:44:28,+00050E-01
14/08/23,03:44:29,+00047E-01
14/08/23,03:44:29,+00047E-01
14/08/23,03:44:30,+00049E-01
14/08/23,03:44:30,+00049E-01
14/08/23,03:44:31,+00051E-01
14/08/23,03:44:31,+00051E-01
14/08/23,03:44:32,+00050E-01
14/08/23,03:44:32,+00050E-01
14/08/23,03:44:33,+00046E-01
14/08/23,03:44:34,+00058E-01
14/08/23,03:44:34,+00058E-01
14/08/23,03:44:35,+00058E-01
14/08/23,03:44:35,+00058E-01
14/08/23,03:44:36,+00057E-01
14/08/23,03:44:37,+00057E-01
14/08/23,03:44:37,+00042E-01
14/08/23,03:44:38,+00043E-01
14/08/23,03:44:38,+00043E-01
14/08/23,03:44:39,+00042E-01
14/08/23,03:44:39,+00042E-01
14/08/23,03:44:40,+00044E-01
14/08/23,03:44:40,+00044E-01
14/08/23,03:44:41,+00049E-01
14/08/23,03:44:41,+00049E-01
14/08/23,03:44:42,+00053E-01
14/08/23,03:44:43,+00053E-01
14/08/23,03:44:43,+00044E-01
14/08/23,03:44:44,+00052E-01
14/08/23,03:44:44,+00052E-01
14/08/23,03:44:45,+00055E-01
14/08/23,03:44:45,+00055E-01
14/08/23,03:44:46,+00052E-01
14/08/23,03:44:47,+00052E-01
14/08/23,03:44:47,+00059E-01
14/08/23,03:44:48,+00061E-01
14/08/23,03:44:48,+00061E-01
14/08/23,03:44:49,+00058E-01
14/08/23,03:44:49,+00058E-01
14/08/23,03:44:50,+00058E-01
14/08/23,03:44:50,+00058E-01
14/08/23,03:44:51,+00057E-01
14/08/23,03:44:51,+00057E-01
14/08/23,03:44:52,+00041E-01
14/08/23,03:44:53,+00041E-01
14/08/23,03:44:53,+00042E-01
14/08/23,03:44:54,+00039E-01
14/08/23,03:44:54,+00039E-01
14/08/23,03:44:55,+00041E-01
14/08/23,03:44:55,+00041E-01
14/08/23,03:44:56,+00043E-01
14/08/23,03:44:57,+00043E-01
14/08/23,03:44:57,+00042E-01
14/08/23,03:44:58,+00039E-01
14/08/23,03:44:58,+00039E-01
14/08/23,03:44:59,+00041E-01
14/08/23,03:44:59,+00041E-01
14/08/23,03:45:00,+00040E-01
14/08/23,03:45:00,+00040E-01
14/08/23,03:45:01,+00044E-01
14/08/23,03:45:01,+00044E-01
14/08/23,03:45:02,+00042E-01
14/08/23,03:45:02,+00042E-01
14/08/23,03:45:03,+00048E-01
14/08/23,03:45:04,+00050E-01
14/08/23,03:45:04,+00050E-01
14/08/23,03:45:05,+00052E-01
14/08/23,03:45:05,+00052E-01
14/08/23,03:45:06,+00043E-01
14/08/23,03:45:07,+00043E-01
14/08/23,03:45:07,+00041E-01
14/08/23,03:45:08,+00041E-01
14/08/23,03:45:08,+00041E-01
14/08/23,03:45:09,+00046E-01
14/08/23,03:45:09,+00046E-01
14/08/23,03:45:10,+00041E-01
14/08/23,03:45:10,+00041E-01
14/08/23,03:45:11,+00040E-01
14/08/23,03:45:11,+00040E-01
14/08/23,03:45:12,+00039E-01
14/08/23,03:45:13,+00039E-01
14/08/23,03:45:13,+00040E-01
14/08/23,03:45:14,+00040E-01
14/08/23,03:45:14,+00040E-01
14/08/23,03:45:15,+00044E-01
14/08/23,03:45:15,+00044E-01
14/08/23,03:45:16,+00043E-01
14/08/23,03:45:17,+00043E-01
14/08/23,03:45:17,+00041E-01
14/08/23,03:45:18,+00045E-01
14/08/23,03:45:18,+00045E-01
14/08/23,03:45:19,+00055E-01
14/08/23,03:45:19,+00055E-01
14/08/23,03:45:20,+00055E-01
14/08/23,03:45:20,+00055E-01
14/08/23,03:45:21,+00053E-01
14/08/23,03:45:21,+00053E-01
14/08/23,03:45:22,+00052E-01
14/08/23,03:45:22,+00052E-01
14/08/23,03:45:23,+00046E-01
14/08/23,03:45:24,+00046E-01
14/08/23,03:45:24,+00046E-01
14/08/23,03:45:25,+00047E-01
14/08/23,03:45:25,+00047E-01
14/08/23,03:45:26,+00043E-01
14/08/23,03:45:27,+00043E-01
14/08/23,03:45:27,+00042E-01
14/08/23,03:45:28,+00041E-01
14/08/23,03:45:28,+00041E-01
14/08/23,03:45:29,+00040E-01
14/08/23,03:45:29,+00040E-01
14/08/23,03:45:30,+00040E-01
14/08/23,03:45:30,+00040E-01
14/08/23,03:45:31,+00045E-01
14/08/23,03:45:31,+00045E-01
14/08/23,03:45:32,+00050E-01
14/08/23,03:45:33,+00050E-01
14/08/23,03:45:33,+00054E-01
14/08/23,03:45:34,+00052E-01
14/08/23,03:45:34,+00052E-01
14/08/23,03:45:35,+00059E-01
14/08/23,03:45:35,+00059E-01
14/08/23,03:45:36,+00061E-01
14/08/23,03:45:37,+00061E-01
14/08/23,03:45:37,+00031E-01
14/08/23,03:45:38,+00028E-01
14/08/23,03:45:38,+00028E-01
14/08/23,03:45:39,+00028E-01
14/08/23,03:45:39,+00028E-01
14/08/23,03:45:40,+00028E-01
14/08/23,03:45:40,+00028E-01
14/08/23,03:45:41,+00028E-01
14/08/23,03:45:41,+00028E-01
14/08/23,03:45:42,+00028E-01
14/08/23,03:45:43,+00028E-01
14/08/23,03:45:43,+00028E-01
14/08/23,03:45:44,+00030E-01
14/08/23,03:45:44,+00030E-01
14/08/23,03:45:45,+00028E-01
14/08/23,03:45:45,+00028E-01
14/08/23,03:45:46,+00028E-01
14/08/23,03:45:47,+00028E-01
14/08/23,03:45:47,+00028E-01
14/08/23,03:45:48,+00028E-01
14/08/23,03:45:48,+00028E-01
14/08/23,03:45:49,+00028E-01
14/08/23,03:45:49,+00028E-01
14/08/23,03:45:50,+00030E-01
14/08/23,03:45:50,+00030E-01
14/08/23,03:45:51,+00028E-01
14/08/23,03:45:51,+00028E-01
14/08/23,03:45:52,+00028E-01
14/08/23,03:45:53,+00028E-01
14/08/23,03:45:53,+00028E-01
14/08/23,03:45:54,+00028E-01
14/08/23,03:45:54,+00028E-01
14/08/23,03:45:55,+00028E-01
14/08/23,03:45:55,+00028E-01
14/08/23,03:45:56,+00028E-01
14/08/23,03:45:57,+00028E-01
14/08/23,03:45:57,+00028E-01
14/08/23,03:45:58,+00028E-01
14/08/23,03:45:58,+00028E-01
14/08/23,03:45:59,+00028E-01
14/08/23,03:45:59,+00028E-01
14/08/23,03:46:00,+00028E-01
14/08/23,03:46:00,+00028E-01
14/08/23,03:46:01,+00030E-01
14/08/23,03:46:01,+00030E-01
14/08/23,03:46:02,+00027E-01
14/08/23,03:46:03,+00027E-01
14/08/23,03:46:03,+00028E-01
14/08/23,03:46:04,+00028E-01
14/08/23,03:46:04,+00028E-01
14/08/23,03:46:05,+00030E-01
14/08/23,03:46:05,+00030E-01
14/08/23,03:46:06,+00028E-01
14/08/23,03:46:07,+00028E-01
14/08/23,03:46:07,+00028E-01
14/08/23,03:46:08,+00028E-01
14/08/23,03:46:08,+00028E-01
14/08/23,03:46:09,+00028E-01
14/08/23,03:46:09,+00028E-01
14/08/23,03:46:10,+00028E-01
14/08/23,03:46:10,+00028E-01
14/08/23,03:46:11,+00028E-01
14/08/23,03:46:11,+00028E-01
14/08/23,03:46:12,+00030E-01
14/08/23,03:46:12,+00030E-01
14/08/23,03:46:13,+00028E-01
14/08/23,03:46:14,+00028E-01
14/08/23,03:46:14,+00028E-01
14/08/23,03:46:15,+00028E-01
14/08/23,03:46:15,+00028E-01
14/08/23,03:46:16,+00028E-01
14/08/23,03:46:17,+00028E-01
14/08/23,03:46:17,+00028E-01
14/08/23,03:46:18,+00030E-01
14/08/23,03:46:18,+00030E-01
14/08/23,03:46:19,+00028E-01
14/08/23,03:46:19,+00028E-01
14/08/23,03:46:20,+00028E-01
14/08/23,03:46:20,+00028E-01
14/08/23,03:46:21,+00028E-01
14/08/23,03:46:21,+00028E-01
14/08/23,03:46:22,+00028E-01
14/08/23,03:46:23,+00028E-01
14/08/23,03:46:23,+00027E-01
14/08/23,03:46:24,+00028E-01
14/08/23,03:46:24,+00028E-01
14/08/23,03:46:25,+00027E-01
14/08/23,03:46:25,+00027E-01
14/08/23,03:46:26,+00028E-01
14/08/23,03:46:27,+00028E-01
14/08/23,03:46:27,+00028E-01
14/08/23,03:46:28,+00028E-01
14/08/23,03:46:28,+00028E-01
14/08/23,03:46:29,+00030E-01
14/08/23,03:46:29,+00030E-01
14/08/23,03:46:30,+00028E-01
14/08/23,03:46:30,+00028E-01
14/08/23,03:46:31,+00028E-01
14/08/23,03:46:31,+00028E-01
14/08/23,03:46:32,+00028E-01
14/08/23,03:46:33,+00028E-01
14/08/23,03:46:33,+00028E-01
14/08/23,03:46:34,+00028E-01
14/08/23,03:46:34,+00028E-01
14/08/23,03:46:35,+00029E-01
14/08/23,03:46:35,+00029E-01
14/08/23,03:46:36,+00028E-01
14/08/23,03:46:37,+00028E-01
14/08/23,03:46:37,+00030E-01
14/08/23,03:46:38,+00028E-01
14/08/23,03:46:38,+00028E-01
14/08/23,03:46:39,+00028E-01
14/08/23,03:46:39,+00028E-01
14/08/23,03:46:40,+00029E-01
14/08/23,03:46:40,+00029E-01
14/08/23,03:46:41,+00027E-01
14/08/23,03:46:41,+00027E-01
14/08/23,03:46:42,+00028E-01
14/08/23,03:46:43,+00028E-01
14/08/23,03:46:43,+00028E-01
14/08/23,03:46:44,+00028E-01
14/08/23,03:46:44,+00028E-01
14/08/23,03:46:45,+00028E-01
14/08/23,03:46:45,+00028E-01
14/08/23,03:46:46,+00030E-01
14/08/23,03:46:47,+00030E-01
14/08/23,03:46:47,+00028E-01
14/08/23,03:46:48,+00027E-01
14/08/23,03:46:48,+00027E-01
14/08/23,03:46:49,+00028E-01
14/08/23,03:46:49,+00028E-01
14/08/23,03:46:50,+00028E-01
14/08/23,03:46:50,+00028E-01
14/08/23,03:46:51,+00028E-01
14/08/23,03:46:51,+00028E-01
14/08/23,03:46:52,+00037E-01
14/08/23,03:46:52,+00037E-01
14/08/23,03:46:53,+00040E-01
14/08/23,03:46:54,+00041E-01
14/08/23,03:46:54,+00041E-01
14/08/23,03:46:55,+00058E-01
14/08/23,03:46:55,+00058E-01
14/08/23,03:46:56,+00057E-01
14/08/23,03:46:57,+00057E-01
14/08/23,03:46:57,+00060E-01
14/08/23,03:46:58,+00054E-01
14/08/23,03:46:58,+00054E-01
14/08/23,03:46:59,+00056E-01
14/08/23,03:46:59,+00056E-01
14/08/23,03:47:00,+00056E-01
14/08/23,03:47:00,+00056E-01
14/08/23,03:47:01,+00055E-01
14/08/23,03:47:01,+00055E-01
14/08/23,03:47:02,+00055E-01
14/08/23,03:47:02,+00055E-01
14/08/23,03:47:03,+00054E-01
14/08/23,03:47:04,+00054E-01
14/08/23,03:47:04,+00054E-01
14/08/23,03:47:05,+00052E-01
14/08/23,03:47:05,+00052E-01
14/08/23,03:47:06,+00055E-01
14/08/23,03:47:07,+00055E-01
14/08/23,03:47:07,+00051E-01
14/08/23,03:47:08,+00058E-01
14/08/23,03:47:08,+00058E-01
14/08/23,03:47:09,+00061E-01
14/08/23,03:47:09,+00061E-01
14/08/23,03:47:10,+00044E-01
14/08/23,03:47:10,+00044E-01
14/08/23,03:47:11,+00061E-01
14/08/23,03:47:11,+00061E-01
14/08/23,03:47:12,+00041E-01
14/08/23,03:47:13,+00041E-01
14/08/23,03:47:13,+00059E-01
14/08/23,03:47:14,+00061E-01
14/08/23,03:47:14,+00061E-01
