21/08/23,04:13:53,+00039E-01
21/08/23,04:13:54,+00060E-01
21/08/23,04:13:54,+00060E-01
21/08/23,04:13:55,+00060E-01
21/08/23,04:13:55,+00060E-01
21/08/23,04:13:56,+00043E-01
21/08/23,04:13:57,+00040E-01
21/08/23,04:13:57,+00040E-01
21/08/23,04:13:58,+00041E-01
21/08/23,04:13:58,+00041E-01
21/08/23,04:13:59,+00050E-01
21/08/23,04:13:59,+00050E-01
21/08/23,04:14:00,+00030E-01
21/08/23,04:14:00,+00027E-01
21/08/23,04:14:01,+00027E-01
21/08/23,04:14:02,+00027E-01
21/08/23,04:14:02,+00027E-01
21/08/23,04:14:03,+00028E-01
21/08/23,04:14:03,+00028E-01
21/08/23,04:14:04,+00028E-01
21/08/23,04:14:04,+00028E-01
21/08/23,04:14:05,+00029E-01
21/08/23,04:14:05,+00029E-01
21/08/23,04:14:06,+00027E-01
21/08/23,04:14:07,+00030E-01
21/08/23,04:14:07,+00030E-01
21/08/23,04:14:08,+00027E-01
21/08/23,04:14:08,+00027E-01
21/08/23,04:14:09,+00027E-01
21/08/23,04:14:09,+00027E-01
21/08/23,04:14:10,+00037E-01
21/08/23,04:14:10,+00039E-01
21/08/23,04:14:11,+00039E-01
21/08/23,04:14:12,+00043E-01
21/08/23,04:14:12,+00043E-01
21/08/23,04:14:13,+00060E-01
21/08/23,04:14:13,+00060E-01
21/08/23,04:14:14,+00057E-01
21/08/23,04:14:14,+00057E-01
21/08/23,04:14:15,+00050E-01
21/08/23,04:14:15,+00050E-01
21/08/23,04:14:16,+00052E-01
21/08/23,04:14:17,+00059E-01
21/08/23,04:14:17,+00059E-01
21/08/23,04:14:18,+00051E-01
21/08/23,04:14:18,+00051E-01
21/08/23,04:14:19,+00056E-01
21/08/23,04:14:19,+00056E-01
21/08/23,04:14:20,+00046E-01
21/08/23,04:14:20,+00056E-01
21/08/23,04:14:21,+00056E-01
21/08/23,04:14:22,+00054E-01
21/08/23,04:14:22,+00054E-01
21/08/23,04:14:23,+00056E-01
21/08/23,04:14:23,+00056E-01
21/08/23,04:14:24,+00057E-01
21/08/23,04:14:24,+00057E-01
21/08/23,04:14:25,+00049E-01
21/08/23,04:14:25,+00049E-01
21/08/23,04:14:26,+00057E-01
21/08/23,04:14:27,+00055E-01
21/08/23,04:14:27,+00055E-01
21/08/23,04:14:28,+00059E-01
21/08/23,04:14:28,+00059E-01
21/08/23,04:14:29,+00057E-01
21/08/23,04:14:29,+00057E-01
21/08/23,04:14:30,+00054E-01
21/08/23,04:14:30,+00052E-01
21/08/23,04:14:31,+00052E-01
21/08/23,04:14:32,+00059E-01
21/08/23,04:14:32,+00059E-01
21/08/23,04:14:33,+00046E-01
21/08/23,04:14:33,+00046E-01
21/08/23,04:14:34,+00042E-01
21/08/23,04:14:34,+00042E-01
21/08/23,04:14:35,+00048E-01
21/08/23,04:14:35,+00048E-01
21/08/23,04:14:36,+00054E-01
21/08/23,04:14:37,+00041E-01
21/08/23,04:14:37,+00041E-01
21/08/23,04:14:38,+00054E-01
21/08/23,04:14:38,+00054E-01
21/08/23,04:14:39,+00029E-01
21/08/23,04:14:39,+00029E-01
21/08/23,04:14:40,+00029E-01
21/08/23,04:14:40,+00029E-01
21/08/23,04:14:41,+00029E-01
21/08/23,04:14:42,+00027E-01
21/08/23,04:14:42,+00027E-01
21/08/23,04:14:43,+00028E-01
21/08/23,04:14:43,+00028E-01
21/08/23,04:14:44,+00028E-01
21/08/23,04:14:44,+00028E-01
21/08/23,04:14:45,+00029E-01
21/08/23,04:14:45,+00029E-01
21/08/23,04:14:46,+00028E-01
21/08/23,04:14:47,+00027E-01
21/08/23,04:14:47,+00027E-01
21/08/23,04:14:48,+00027E-01
21/08/23,04:14:48,+00027E-01
21/08/23,04:14:49,+00026E-01
21/08/23,04:14:49,+00026E-01
21/08/23,04:14:50,+00037E-01
21/08/23,04:14:50,+00041E-01
21/08/23,04:14:51,+00041E-01
21/08/23,04:14:52,+00043E-01
21/08/23,04:14:52,+00043E-01
21/08/23,04:14:53,+00058E-01
21/08/23,04:14:53,+00058E-01
21/08/23,04:14:54,+00052E-01
21/08/23,04:14:54,+00052E-01
21/08/23,04:14:55,+00052E-01
21/08/23,04:14:55,+00052E-01
21/08/23,04:14:56,+00059E-01
21/08/23,04:14:57,+00058E-01
21/08/23,04:14:57,+00058E-01
21/08/23,04:14:58,+00040E-01
21/08/23,04:14:58,+00040E-01
21/08/23,04:14:59,+00040E-01
21/08/23,04:14:59,+00040E-01
21/08/23,04:15:00,+00040E-01
21/08/23,04:15:00,+00057E-01
21/08/23,04:15:01,+00057E-01
21/08/23,04:15:02,+00048E-01
21/08/23,04:15:02,+00048E-01
21/08/23,04:15:03,+00060E-01
21/08/23,04:15:03,+00060E-01
21/08/23,04:15:04,+00059E-01
21/08/23,04:15:04,+00059E-01
21/08/23,04:15:05,+00051E-01
21/08/23,04:15:05,+00051E-01
21/08/23,04:15:06,+00058E-01
21/08/23,04:15:07,+00058E-01
21/08/23,04:15:07,+00058E-01
21/08/23,04:15:08,+00059E-01
21/08/23,04:15:08,+00059E-01
21/08/23,04:15:09,+00043E-01
21/08/23,04:15:09,+00043E-01
21/08/23,04:15:10,+00034E-01
21/08/23,04:15:10,+00040E-01
21/08/23,04:15:11,+00040E-01
21/08/23,04:15:12,+00046E-01
21/08/23,04:15:12,+00046E-01
21/08/23,04:15:13,+00044E-01
21/08/23,04:15:13,+00044E-01
21/08/23,04:15:14,+00059E-01
21/08/23,04:15:14,+00059E-01
21/08/23,04:15:15,+00040E-01
21/08/23,04:15:15,+00040E-01
21/08/23,04:15:16,+00040E-01
21/08/23,04:15:17,+00040E-01
21/08/23,04:15:17,+00040E-01
21/08/23,04:15:18,+00060E-01
21/08/23,04:15:18,+00060E-01
21/08/23,04:15:19,+00061E-01
21/08/23,04:15:19,+00061E-01
21/08/23,04:15:20,+00046E-01
21/08/23,04:15:20,+00040E-01
21/08/23,04:15:21,+00040E-01
21/08/23,04:15:22,+00035E-01
21/08/23,04:15:22,+00035E-01
21/08/23,04:15:23,+00040E-01
21/08/23,04:15:23,+00040E-01
21/08/23,04:15:24,+00061E-01
21/08/23,04:15:24,+00061E-01
21/08/23,04:15:25,+00061E-01
21/08/23,04:15:25,+00061E-01
21/08/23,04:15:26,+00032E-01
21/08/23,04:15:27,+00040E-01
21/08/23,04:15:27,+00040E-01
21/08/23,04:15:28,+00033E-01
21/08/23,04:15:28,+00033E-01
21/08/23,04:15:29,+00061E-01
21/08/23,04:15:29,+00061E-01
21/08/23,04:15:30,+00062E-01
21/08/23,04:15:30,+00061E-01
21/08/23,04:15:31,+00061E-01
21/08/23,04:15:32,+00039E-01
21/08/23,04:15:32,+00039E-01
21/08/23,04:15:33,+00027E-01
21/08/23,04:15:33,+00027E-01
21/08/23,04:15:34,+00027E-01
21/08/23,04:15:34,+00027E-01
21/08/23,04:15:35,+00027E-01
21/08/23,04:15:35,+00027E-01
21/08/23,04:15:36,+00027E-01
21/08/23,04:15:37,+00029E-01
21/08/23,04:15:37,+00029E-01
21/08/23,04:15:38,+00028E-01
21/08/23,04:15:38,+00028E-01
21/08/23,04:15:39,+00029E-01
21/08/23,04:15:39,+00029E-01
21/08/23,04:15:40,+00027E-01
21/08/23,04:15:40,+00027E-01
21/08/23,04:15:41,+00027E-01
21/08/23,04:15:42,+00027E-01
21/08/23,04:15:42,+00027E-01
21/08/23,04:15:43,+00028E-01
21/08/23,04:15:43,+00028E-01
21/08/23,04:15:44,+00037E-01
21/08/23,04:15:44,+00037E-01
21/08/23,04:15:45,+00041E-01
21/08/23,04:15:45,+00041E-01
21/08/23,04:15:46,+00046E-01
21/08/23,04:15:47,+00059E-01
21/08/23,04:15:47,+00059E-01
21/08/23,04:15:48,+00061E-01
21/08/23,04:15:48,+00061E-01
21/08/23,04:15:49,+00055E-01
21/08/23,04:15:49,+00055E-01
21/08/23,04:15:50,+00055E-01
21/08/23,04:15:50,+00050E-01
21/08/23,04:15:51,+00050E-01
21/08/23,04:15:52,+00052E-01
21/08/23,04:15:52,+00052E-01
21/08/23,04:15:53,+00050E-01
21/08/23,04:15:53,+00050E-01
21/08/23,04:15:54,+00056E-01
21/08/23,04:15:54,+00056E-01
21/08/23,04:15:55,+00052E-01
21/08/23,04:15:55,+00052E-01
21/08/23,04:15:56,+00057E-01
21/08/23,04:15:57,+00049E-01
21/08/23,04:15:57,+00049E-01
21/08/23,04:15:58,+00046E-01
21/08/23,04:15:58,+00046E-01
21/08/23,04:15:59,+00029E-01
21/08/23,04:15:59,+00029E-01
21/08/23,04:16:00,+00027E-01
21/08/23,04:16:00,+00028E-01
21/08/23,04:16:01,+00028E-01
21/08/23,04:16:02,+00028E-01
21/08/23,04:16:02,+00028E-01
21/08/23,04:16:03,+00027E-01
21/08/23,04:16:03,+00027E-01
21/08/23,04:16:04,+00029E-01
21/08/23,04:16:04,+00029E-01
21/08/23,04:16:05,+00029E-01
21/08/23,04:16:05,+00029E-01
21/08/23,04:16:06,+00027E-01
21/08/23,04:16:07,+00027E-01
21/08/23,04:16:07,+00027E-01
21/08/23,04:16:08,+00027E-01
21/08/23,04:16:08,+00027E-01
21/08/23,04:16:09,+00028E-01
21/08/23,04:16:09,+00028E-01
21/08/23,04:16:10,+00038E-01
21/08/23,04:16:10,+00041E-01
21/08/23,04:16:11,+00041E-01
21/08/23,04:16:12,+00044E-01
21/08/23,04:16:12,+00044E-01
21/08/23,04:16:13,+00053E-01
21/08/23,04:16:13,+00053E-01
21/08/23,04:16:14,+00058E-01
21/08/23,04:16:14,+00058E-01
21/08/23,04:16:15,+00052E-01
21/08/23,04:16:15,+00052E-01
21/08/23,04:16:16,+00059E-01
21/08/23,04:16:17,+00051E-01
21/08/23,04:16:17,+00051E-01
21/08/23,04:16:18,+00051E-01
21/08/23,04:16:18,+00051E-01
21/08/23,04:16:19,+00055E-01
21/08/23,04:16:19,+00055E-01
21/08/23,04:16:20,+00043E-01
21/08/23,04:16:20,+00051E-01
21/08/23,04:16:21,+00051E-01
21/08/23,04:16:22,+00047E-01
21/08/23,04:16:22,+00047E-01
21/08/23,04:16:23,+00042E-01
21/08/23,04:16:23,+00042E-01
21/08/23,04:16:24,+00030E-01
21/08/23,04:16:24,+00030E-01
21/08/23,04:16:25,+00029E-01
21/08/23,04:16:25,+00029E-01
21/08/23,04:16:26,+00027E-01
21/08/23,04:16:27,+00028E-01
21/08/23,04:16:27,+00028E-01
21/08/23,04:16:28,+00027E-01
21/08/23,04:16:28,+00027E-01
21/08/23,04:16:29,+00027E-01
21/08/23,04:16:29,+00027E-01
21/08/23,04:16:30,+00030E-01
21/08/23,04:16:30,+00027E-01
21/08/23,04:16:31,+00027E-01
21/08/23,04:16:32,+00027E-01
21/08/23,04:16:32,+00027E-01
21/08/23,04:16:33,+00030E-01
21/08/23,04:16:33,+00030E-01
21/08/23,04:16:34,+00027E-01
21/08/23,04:16:34,+00027E-01
21/08/23,04:16:35,+00037E-01
21/08/23,04:16:35,+00037E-01
21/08/23,04:16:36,+00043E-01
21/08/23,04:16:37,+00043E-01
21/08/23,04:16:37,+00043E-01
21/08/23,04:16:38,+00049E-01
21/08/23,04:16:38,+00049E-01
21/08/23,04:16:39,+00058E-01
21/08/23,04:16:39,+00058E-01
21/08/23,04:16:40,+00059E-01
21/08/23,04:16:40,+00051E-01
21/08/23,04:16:41,+00051E-01
21/08/23,04:16:42,+00050E-01
21/08/23,04:16:42,+00050E-01
21/08/23,04:16:43,+00054E-01
21/08/23,04:16:43,+00054E-01
21/08/23,04:16:44,+00048E-01
21/08/23,04:16:44,+00048E-01
21/08/23,04:16:45,+00058E-01
21/08/23,04:16:45,+00058E-01
21/08/23,04:16:46,+00054E-01
21/08/23,04:16:47,+00042E-01
21/08/23,04:16:47,+00042E-01
21/08/23,04:16:48,+00055E-01
21/08/23,04:16:48,+00055E-01
21/08/23,04:16:49,+00032E-01
21/08/23,04:16:49,+00032E-01
21/08/23,04:16:50,+00029E-01
21/08/23,04:16:50,+00027E-01
21/08/23,04:16:51,+00027E-01
21/08/23,04:16:52,+00028E-01
21/08/23,04:16:52,+00028E-01
21/08/23,04:16:53,+00027E-01
21/08/23,04:16:53,+00027E-01
21/08/23,04:16:54,+00027E-01
21/08/23,04:16:54,+00027E-01
21/08/23,04:16:55,+00028E-01
21/08/23,04:16:55,+00028E-01
21/08/23,04:16:56,+00027E-01
21/08/23,04:16:57,+00027E-01
21/08/23,04:16:57,+00027E-01
21/08/23,04:16:58,+00027E-01
21/08/23,04:16:58,+00027E-01
21/08/23,04:16:59,+00027E-01
21/08/23,04:16:59,+00027E-01
21/08/23,04:17:00,+00043E-01
21/08/23,04:17:00,+00044E-01
21/08/23,04:17:01,+00044E-01
21/08/23,04:17:02,+00050E-01
21/08/23,04:17:02,+00050E-01
21/08/23,04:17:03,+00059E-01
21/08/23,04:17:03,+00059E-01
21/08/23,04:17:04,+00058E-01
21/08/23,04:17:04,+00058E-01
21/08/23,04:17:05,+00057E-01
21/08/23,04:17:05,+00057E-01
21/08/23,04:17:06,+00058E-01
21/08/23,04:17:07,+00041E-01
21/08/23,04:17:07,+00041E-01
21/08/23,04:17:08,+00041E-01
21/08/23,04:17:08,+00041E-01
21/08/23,04:17:09,+00039E-01
21/08/23,04:17:09,+00039E-01
21/08/23,04:17:10,+00057E-01
21/08/23,04:17:10,+00058E-01
21/08/23,04:17:11,+00058E-01
21/08/23,04:17:12,+00059E-01
21/08/23,04:17:12,+00059E-01
21/08/23,04:17:13,+00051E-01
21/08/23,04:17:13,+00051E-01
21/08/23,04:17:14,+00056E-01
21/08/23,04:17:14,+00056E-01
21/08/23,04:17:15,+00059E-01
21/08/23,04:17:15,+00059E-01
21/08/23,04:17:16,+00059E-01
21/08/23,04:17:17,+00044E-01
21/08/23,04:17:17,+00044E-01
21/08/23,04:17:18,+00063E-01
21/08/23,04:17:18,+00063E-01
21/08/23,04:17:19,+00048E-01
21/08/23,04:17:19,+00048E-01
21/08/23,04:17:20,+00061E-01
21/08/23,04:17:20,+00047E-01
21/08/23,04:17:21,+00047E-01
21/08/23,04:17:22,+00059E-01
21/08/23,04:17:22,+00059E-01
21/08/23,04:17:23,+00061E-01
21/08/23,04:17:23,+00061E-01
21/08/23,04:17:24,+00060E-01
21/08/23,04:17:24,+00060E-01
21/08/23,04:17:25,+00046E-01
21/08/23,04:17:25,+00046E-01
21/08/23,04:17:26,+00061E-01
21/08/23,04:17:27,+00044E-01
21/08/23,04:17:27,+00044E-01
21/08/23,04:17:28,+00060E-01
21/08/23,04:17:28,+00060E-01
21/08/23,04:17:29,+00046E-01
21/08/23,04:17:29,+00046E-01
21/08/23,04:17:30,+00040E-01
21/08/23,04:17:30,+00040E-01
21/08/23,04:17:31,+00040E-01
21/08/23,04:17:32,+00039E-01
21/08/23,04:17:32,+00039E-01
21/08/23,04:17:33,+00057E-01
21/08/23,04:17:33,+00057E-01
21/08/23,04:17:34,+00060E-01
21/08/23,04:17:34,+00060E-01
21/08/23,04:17:35,+00058E-01
21/08/23,04:17:35,+00058E-01
21/08/23,04:17:36,+00041E-01
21/08/23,04:17:37,+00060E-01
21/08/23,04:17:37,+00060E-01
21/08/23,04:17:38,+00059E-01
21/08/23,04:17:38,+00059E-01
21/08/23,04:17:39,+00047E-01
21/08/23,04:17:39,+00047E-01
21/08/23,04:17:40,+00061E-01
21/08/23,04:17:40,+00039E-01
21/08/23,04:17:41,+00039E-01
21/08/23,04:17:42,+00039E-01
21/08/23,04:17:42,+00039E-01
21/08/23,04:17:43,+00039E-01
21/08/23,04:17:43,+00039E-01
21/08/23,04:17:44,+00057E-01
21/08/23,04:17:44,+00057E-01
21/08/23,04:17:45,+00044E-01
21/08/23,04:17:45,+00044E-01
21/08/23,04:17:46,+00046E-01
21/08/23,04:17:47,+00039E-01
21/08/23,04:17:47,+00039E-01
21/08/23,04:17:48,+00059E-01
21/08/23,04:17:48,+00059E-01
21/08/23,04:17:49,+00059E-01
21/08/23,04:17:49,+00059E-01
21/08/23,04:17:50,+00059E-01
21/08/23,04:17:50,+00060E-01
21/08/23,04:17:51,+00060E-01
21/08/23,04:17:52,+00040E-01
21/08/23,04:17:52,+00040E-01
21/08/23,04:17:53,+00039E-01
21/08/23,04:17:53,+00039E-01
21/08/23,04:17:54,+00040E-01
21/08/23,04:17:54,+00040E-01
21/08/23,04:17:55,+00055E-01
21/08/23,04:17:55,+00055E-01
21/08/23,04:17:56,+00060E-01
21/08/23,04:17:57,+00063E-01
21/08/23,04:17:57,+00063E-01
21/08/23,04:17:58,+00037E-01
21/08/23,04:17:58,+00037E-01
21/08/23,04:17:59,+00058E-01
21/08/23,04:17:59,+00058E-01
21/08/23,04:18:00,+00054E-01
21/08/23,04:18:00,+00038E-01
21/08/23,04:18:01,+00038E-01
21/08/23,04:18:02,+00060E-01
21/08/23,04:18:02,+00060E-01
21/08/23,04:18:03,+00063E-01
21/08/23,04:18:03,+00063E-01
21/08/23,04:18:04,+00056E-01
21/08/23,04:18:04,+00056E-01
21/08/23,04:18:05,+00060E-01
21/08/23,04:18:05,+00060E-01
21/08/23,04:18:06,+00045E-01
21/08/23,04:18:07,+00060E-01
21/08/23,04:18:07,+00060E-01
21/08/23,04:18:08,+00039E-01
21/08/23,04:18:08,+00039E-01
21/08/23,04:18:09,+00060E-01
21/08/23,04:18:09,+00060E-01
21/08/23,04:18:10,+00061E-01
21/08/23,04:18:10,+00057E-01
21/08/23,04:18:11,+00057E-01
21/08/23,04:18:12,+00059E-01
21/08/23,04:18:12,+00059E-01
21/08/23,04:18:13,+00056E-01
21/08/23,04:18:13,+00056E-01
21/08/23,04:18:14,+00043E-01
21/08/23,04:18:14,+00043E-01
21/08/23,04:18:15,+00040E-01
21/08/23,04:18:15,+00040E-01
21/08/23,04:18:16,+00037E-01
21/08/23,04:18:17,+00032E-01
21/08/23,04:18:17,+00032E-01
21/08/23,04:18:18,+00059E-01
21/08/23,04:18:18,+00059E-01
21/08/23,04:18:19,+00060E-01
21/08/23,04:18:19,+00060E-01
21/08/23,04:18:20,+00060E-01
21/08/23,04:18:20,+00056E-01
21/08/23,04:18:21,+00056E-01
21/08/23,04:18:22,+00052E-01
21/08/23,04:18:22,+00052E-01
21/08/23,04:18:23,+00060E-01
21/08/23,04:18:23,+00060E-01
21/08/23,04:18:24,+00060E-01
21/08/23,04:18:24,+00060E-01
21/08/23,04:18:25,+00062E-01
21/08/23,04:18:25,+00062E-01
21/08/23,04:18:26,+00051E-01
21/08/23,04:18:27,+00053E-01
21/08/23,04:18:27,+00053E-01
21/08/23,04:18:28,+00059E-01
21/08/23,04:18:28,+00059E-01
21/08/23,04:18:29,+00061E-01
21/08/23,04:18:29,+00061E-01
21/08/23,04:18:30,+00038E-01
21/08/23,04:18:30,+00062E-01
21/08/23,04:18:31,+00062E-01
21/08/23,04:18:32,+00059E-01
21/08/23,04:18:32,+00059E-01
21/08/23,04:18:33,+00059E-01
21/08/23,04:18:33,+00059E-01
21/08/23,04:18:34,+00045E-01
21/08/23,04:18:34,+00045E-01
21/08/23,04:18:35,+00050E-01
21/08/23,04:18:35,+00050E-01
21/08/23,04:18:36,+00058E-01
21/08/23,04:18:37,+00059E-01
21/08/23,04:18:37,+00059E-01
21/08/23,04:18:38,+00058E-01
21/08/23,04:18:38,+00058E-01
21/08/23,04:18:39,+00061E-01
21/08/23,04:18:39,+00061E-01
21/08/23,04:18:40,+00059E-01
21/08/23,04:18:40,+00060E-01
21/08/23,04:18:41,+00060E-01
21/08/23,04:18:42,+00045E-01
21/08/23,04:18:42,+00045E-01
21/08/23,04:18:43,+00033E-01
21/08/23,04:18:43,+00033E-01
21/08/23,04:18:44,+00030E-01
21/08/23,04:18:44,+00030E-01
21/08/23,04:18:45,+00038E-01
21/08/23,04:18:45,+00038E-01
21/08/23,04:18:46,+00059E-01
21/08/23,04:18:47,+00060E-01
21/08/23,04:18:47,+00060E-01
21/08/23,04:18:48,+00046E-01
21/08/23,04:18:48,+00046E-01
21/08/23,04:18:49,+00042E-01
21/08/23,04:18:49,+00042E-01
21/08/23,04:18:50,+00060E-01
21/08/23,04:18:50,+00061E-01
21/08/23,04:18:51,+00061E-01
21/08/23,04:18:52,+00038E-01
21/08/23,04:18:52,+00038E-01
21/08/23,04:18:53,+00062E-01
21/08/23,04:18:53,+00062E-01
21/08/23,04:18:54,+00060E-01
21/08/23,04:18:54,+00060E-01
21/08/23,04:18:55,+00055E-01
21/08/23,04:18:55,+00055E-01
21/08/23,04:18:56,+00040E-01
21/08/23,04:18:57,+00060E-01
21/08/23,04:18:57,+00060E-01
21/08/23,04:18:58,+00059E-01
21/08/23,04:18:58,+00059E-01
21/08/23,04:18:59,+00061E-01
21/08/23,04:18:59,+00061E-01
21/08/23,04:19:00,+00059E-01
21/08/23,04:19:00,+00039E-01
21/08/23,04:19:01,+00039E-01
21/08/23,04:19:02,+00030E-01
21/08/23,04:19:02,+00030E-01
21/08/23,04:19:03,+00030E-01
21/08/23,04:19:03,+00030E-01
21/08/23,04:19:04,+00028E-01
21/08/23,04:19:04,+00028E-01
21/08/23,04:19:05,+00027E-01
21/08/23,04:19:05,+00027E-01
21/08/23,04:19:06,+00028E-01
21/08/23,04:19:07,+00027E-01
21/08/23,04:19:07,+00027E-01
21/08/23,04:19:08,+00030E-01
21/08/23,04:19:08,+00030E-01
21/08/23,04:19:09,+00027E-01
21/08/23,04:19:09,+00027E-01
21/08/23,04:19:10,+00029E-01
21/08/23,04:19:10,+00027E-01
21/08/23,04:19:11,+00027E-01
21/08/23,04:19:12,+00027E-01
21/08/23,04:19:12,+00027E-01
21/08/23,04:19:13,+00037E-01
21/08/23,04:19:13,+00037E-01
21/08/23,04:19:14,+00043E-01
21/08/23,04:19:14,+00043E-01
21/08/23,04:19:15,+00040E-01
21/08/23,04:19:15,+00040E-01
21/08/23,04:19:16,+00049E-01
21/08/23,04:19:17,+00058E-01
21/08/23,04:19:17,+00058E-01
21/08/23,04:19:18,+00058E-01
21/08/23,04:19:18,+00058E-01
21/08/23,04:19:19,+00059E-01
21/08/23,04:19:19,+00059E-01
21/08/23,04:19:20,+00059E-01
21/08/23,04:19:20,+00061E-01
21/08/23,04:19:21,+00061E-01
21/08/23,04:19:22,+00040E-01
21/08/23,04:19:22,+00040E-01
21/08/23,04:19:23,+00040E-01
21/08/23,04:19:23,+00040E-01
21/08/23,04:19:24,+00040E-01
21/08/23,04:19:24,+00040E-01
21/08/23,04:19:25,+00060E-01
21/08/23,04:19:25,+00060E-01
21/08/23,04:19:26,+00058E-01
21/08/23,04:19:27,+00043E-01
21/08/23,04:19:27,+00043E-01
21/08/23,04:19:28,+00033E-01
21/08/23,04:19:28,+00033E-01
21/08/23,04:19:29,+00031E-01
21/08/23,04:19:29,+00031E-01
21/08/23,04:19:30,+00044E-01
21/08/23,04:19:30,+00060E-01
21/08/23,04:19:31,+00060E-01
21/08/23,04:19:32,+00059E-01
21/08/23,04:19:32,+00059E-01
21/08/23,04:19:33,+00039E-01
21/08/23,04:19:33,+00039E-01
21/08/23,04:19:34,+00039E-01
21/08/23,04:19:34,+00039E-01
21/08/23,04:19:35,+00039E-01
21/08/23,04:19:35,+00039E-01
21/08/23,04:19:36,+00038E-01
21/08/23,04:19:37,+00057E-01
21/08/23,04:19:37,+00057E-01
21/08/23,04:19:38,+00062E-01
21/08/23,04:19:38,+00062E-01
21/08/23,04:19:39,+00059E-01
21/08/23,04:19:39,+00059E-01
21/08/23,04:19:40,+00060E-01
21/08/23,04:19:40,+00059E-01
21/08/23,04:19:41,+00059E-01
21/08/23,04:19:42,+00037E-01
21/08/23,04:19:42,+00037E-01
21/08/23,04:19:43,+00059E-01
21/08/23,04:19:43,+00059E-01
21/08/23,04:19:44,+00061E-01
21/08/23,04:19:44,+00061E-01
21/08/23,04:19:45,+00060E-01
21/08/23,04:19:45,+00060E-01
21/08/23,04:19:46,+00060E-01
21/08/23,04:19:47,+00059E-01
21/08/23,04:19:47,+00059E-01
21/08/23,04:19:48,+00059E-01
21/08/23,04:19:48,+00059E-01
21/08/23,04:19:49,+00050E-01
21/08/23,04:19:49,+00050E-01
21/08/23,04:19:50,+00060E-01
21/08/23,04:19:50,+00058E-01
21/08/23,04:19:51,+00058E-01
21/08/23,04:19:52,+00059E-01
21/08/23,04:19:52,+00059E-01
21/08/23,04:19:53,+00055E-01
21/08/23,04:19:53,+00055E-01
21/08/23,04:19:54,+00059E-01
21/08/23,04:19:54,+00059E-01
21/08/23,04:19:55,+00043E-01
